date,entropy,entropy_norm,top1
2025-12-30,2.4518943667411803,0.9819605531891175,0.1210301972925663
2025-12-31,2.4291446661949156,0.971891129479489,0.14178340122103691
2026-01-02,2.4581782102584837,0.9844857921803012,0.12519726946949958
2026-01-05,2.4505058622360227,0.9805936517513536,0.12161813363432884
2026-01-06,2.4127222967147826,0.9664837267264016,0.13916553512215615
2026-01-07,2.4189995670318605,0.9688070890200797,0.12382101446390152
2026-01-08,2.450576162338257,0.9810470057564773,0.13173812359571457
2026-01-09,2.395839817523956,0.9603937882366966,0.13045714020729066
2026-01-12,2.409214777946472,0.965267028229551,0.1512652665376663
2026-01-13,2.469758005142212,0.9891421460458331,0.1130796042084694
2026-01-14,2.445841221809387,0.9794370220863997,0.12984550938010217
2026-01-15,2.39485782623291,0.9578112755047115,0.14667810946702958
2026-01-16,2.4706461381912233,0.9890587275974514,0.11924480855464935
2026-01-20,2.4652387952804564,0.98714306512505,0.1273125973343849
2026-01-21,2.4703852319717408,0.9892856629365603,0.11803920015692711
2026-01-22,2.470949444770813,0.9895167617349184,0.12059965550899505
2026-01-23,2.4170091485977174,0.9683597278976781,0.13915171161293982
2026-01-26,2.467558517456055,0.9882295194842851,0.10581795558333397
2026-01-27,2.4649135303497314,0.9870955274501612,0.12588557362556457
2026-01-28,2.4466975355148315,0.9802294045825246,0.12850776806473732
2026-01-29,2.4248193860054017,0.971488103684965,0.13531594648957251
2026-01-30,2.4596289110183718,0.9848034637541447,0.12187964856624603
2026-02-02,2.4620144891738893,0.9860333153816253,0.12069259628653527
2026-02-03,2.483507671356201,0.9945368172256219,0.11242650404572486
2026-02-04,2.4718250370025636,0.9898700840358353,0.10697110429406166
2026-02-05,2.4816069984436036,0.9937832602352372,0.10809536576271057
2026-02-06,2.431599597930908,0.9735937682443303,0.1423626124858856
2026-02-09,2.4750243186950684,0.991234629481309,0.11331292554736137
2026-02-10,2.3704412388801575,0.9508560195020205,0.16180359244346618
2026-02-11,2.4879028844833373,0.9963029374976128,0.10682513654232025
2026-02-12,2.4675001096725464,0.9881916837161157,0.1312464202940464
2026-02-13,2.3909713077545165,0.9581288667066843,0.15138946563005448
2026-02-17,2.436411142349243,0.9762731756163379,0.1430139175057411
2026-02-18,2.478544111251831,0.992535954058477,0.11362625807523727
2026-02-19,2.45995144367218,0.9850496678835667,0.12611944869160652
2026-02-20,2.477374405860901,0.9921916586192924,0.1101457978785038
2026-02-23,2.4723959970474243,0.9901103566605418,0.11280692428350449
2026-02-24,2.4859348917007447,0.9955301822095511,0.10584389135241508
2026-02-25,2.4497187185287475,0.9812310191124147,0.11810217455029487
2026-02-26,2.3975300908088686,0.9616038565525469,0.1651776447892189
2026-02-27,2.37262971162796,0.9516922461400409,0.14272348552942277
2026-03-02,2.475304002761841,0.9913421568962754,0.12322189942002297
2026-03-03,2.2166007471084597,0.8889688785961367,0.23657871693372726
2026-03-04,2.4618180418014526,0.9858219064625554,0.11796918392181396
2026-03-05,2.2098648715019227,0.8877094349860998,0.23505137473344803
2026-03-06,2.4336780977249144,0.9747386810771153,0.14102981939911843
2026-03-09,2.4681640315055846,0.9884462796540842,0.12871331125497817
2026-03-10,2.347385056018829,0.9425005860121197,0.1454539667069912
2026-03-11,2.401383879184723,0.9619373507821378,0.14536555469036103
2026-03-12,2.2799369144439696,0.9159560341537143,0.1942295762896538
2026-03-13,2.2663619256019594,0.9040815952528227,0.21503363773226739
2026-03-16,2.457868390083313,0.9843703383550091,0.12953757449984551
2026-03-17,2.4341713333129884,0.9753339008146062,0.1369950644671917
2026-03-18,2.4604522466659544,0.985509398524748,0.1214862561225891
2026-03-19,2.4120058941841127,0.965973530140385,0.1450091989338398
2026-03-20,2.4731228399276732,0.9904954680355792,0.1188040754199028
2026-03-23,2.4833725833892824,0.9945780424495222,0.10701416999101639
2026-03-24,2.4902724123001097,0.997261548471187,0.10346839427947999
2026-03-25,2.476356167793274,0.9917034762844683,0.11214194864034653
2026-03-26,2.4513537788391115,0.9804232916871062,0.13957072257995606
2026-03-27,2.407934136390686,0.9646399533494445,0.14253997594118117
2026-03-30,2.4789598846435545,0.9927615881087796,0.11638324558734894
2026-03-31,2.4868244075775148,0.9958385141963682,0.10442492693662643
2026-04-01,2.48346896648407,0.9944270221724887,0.1075496256351471
2026-04-02,2.4769307661056517,0.9918484824764588,0.11542878195643425
2026-04-06,2.475422492027283,0.9913785782642677,0.10883522495627403
2026-04-07,2.464425344467163,0.9867810227627147,0.1296680249273777
2026-04-08,2.2684416246414183,0.9085846133659656,0.202273463755846
2026-04-09,2.2814205932617186,0.9143967360478374,0.18572479084134103
2026-04-10,2.4554673433303833,0.9833479855053265,0.13091112777590752
2026-04-13,2.4144278454780577,0.963266826617632,0.14967021182179452
2026-04-14,2.3638752031326296,0.9459756484441904,0.15180045142769813
2026-04-15,2.336540904045105,0.9378070610169962,0.18294607669115068
2026-04-16,2.4407999897003174,0.9774099205405895,0.12584112644195555
2026-04-17,2.470061225891113,0.9890291195670816,0.11484885975718498
2026-04-20,2.376173634529114,0.9527005086643531,0.14942487612366676
2026-04-21,2.407648525238037,0.9639477551925414,0.14132266938686372
2026-04-22,2.4439187121391295,0.9786209773041685,0.12485237151384354
2026-04-23,2.477360191345215,0.9920142906600306,0.120382139980793
2026-04-24,2.487530770301819,0.9960880140226182,0.10091737151145935
2026-04-27,2.476095824241638,0.9916815487299272,0.10780336648225784
2026-04-28,2.4814870738983155,0.9937273344552985,0.1122798465192318
2026-04-29,2.417506260871887,0.9673740064340928,0.1408045119047165
2026-04-30,2.4669806432723997,0.9876253230147383,0.11980236366391182
2026-05-01,2.4482553935050966,0.9789015304788987,0.1307439786195755
2026-05-04,2.2582803177833557,0.9056301047320559,0.20900544062256812
2026-05-05,2.3979068040847777,0.9598122696626809,0.15234421491622924
2026-05-06,2.3968375635147097,0.9592060763238399,0.16842376917600632
2026-05-07,2.359853730201721,0.9449803430295504,0.14796036154031753
2026-05-08,2.4691849756240845,0.9886784256339961,0.11086129136383534
2026-05-11,2.222313230037689,0.8916356232162156,0.22063432827591897
2026-05-12,2.4798885774612427,0.9929289406223012,0.11971443094313144
2026-05-13,2.4656277894973755,0.9871462862770933,0.11764392092823982
2026-05-14,2.346333818435669,0.939671714279889,0.17810821756720543
2026-05-15,2.3727978563308714,0.9499100024615695,0.15454935267567635
2026-05-18,2.4841632509231566,0.9947879078428085,0.10977761432528496
2026-05-19,2.4777109384536744,0.9921966825684154,0.11417010568082332
2026-05-20,2.4869993829727175,0.9959389602769033,0.10734327040612697
2026-05-21,2.3302590608596803,0.9330280697451453,0.18772182151675224
2026-05-22,2.449408674240112,0.9810892627696617,0.13327540218830108
2026-05-26,2.2390361189842225,0.8974908551042757,0.19314343780279158
2026-05-27,2.4346583437919618,0.9748347678305355,0.13104405134916305
2026-05-28,2.4847004413604736,0.9949395238273566,0.10941052868962288
2026-05-29,2.285713994503021,0.9159238461311758,0.1639307226240635
2026-06-01,2.3826404190063477,0.9553830233294582,0.15973886102437973
2026-06-02,2.3991040802001953,0.9595648529719388,0.14914298936724663
2026-06-03,2.2424385738372803,0.8993233455211738,0.18728157728910447
2026-06-04,2.322602416276932,0.9283912870657391,0.18181169718503953
2026-06-05,2.3435334014892577,0.9386438530972739,0.1703332979977131
2026-06-08,2.43169109582901,0.9728655353299931,0.13566315576434135
2026-06-09,2.4476192021369934,0.9796167899905309,0.13001271836459638
