date,weighted_same_sector,structural_same_sector,lift
2025-11-28,0.34581900824909034,0.3108974358974359,0.03492157235165444
2025-12-01,0.36199910896047005,0.3108974358974359,0.05110167306303415
2025-12-02,0.3578963665939392,0.3108974358974359,0.046998930696503294
2025-12-03,0.3286580093336166,0.3108974358974359,0.017760573436180704
2025-12-04,0.3346107149860803,0.3108974358974359,0.0237132790886444
2025-12-05,0.3248272319437627,0.3108974358974359,0.01392979604632677
2025-12-08,0.3238082353812987,0.3108974358974359,0.012910799483862812
2025-12-09,0.32859735964077397,0.3108974358974359,0.017699923743338064
2025-12-10,0.3384290926675956,0.3108974358974359,0.027531656770159674
2025-12-11,0.33198062569947717,0.3108974358974359,0.02108318980204127
2025-12-12,0.32005159428659924,0.3108974358974359,0.009154158389163336
2025-12-15,0.3289061455750301,0.3108974358974359,0.018008709677594215
2025-12-16,0.3436635499203775,0.3108974358974359,0.032766114022941606
2025-12-17,0.3325991089486761,0.3108974358974359,0.02170167305124021
2025-12-18,0.341632140643648,0.3108974358974359,0.030734704746212094
2025-12-19,0.3303528223534045,0.3108974358974359,0.019455386455968615
2025-12-22,0.3146610893295973,0.3108974358974359,0.0037636534321613957
2025-12-23,0.3262257665595371,0.3108974358974359,0.015328330662101208
2025-12-24,0.3300757362398874,0.3108974358974359,0.019178300342451493
2025-12-26,0.3323535163669636,0.3108974358974359,0.021456080469527683
2025-12-29,0.34714037842545653,0.3108974358974359,0.03624294252802063
2025-12-30,0.3273023610340585,0.3108974358974359,0.016404925136622617
2025-12-31,0.3468276657719079,0.3108974358974359,0.035930229874471975
2026-01-02,0.32162190641047717,0.3108974358974359,0.010724470513041262
2026-01-05,0.33216525748809456,0.3108974358974359,0.021267821590658653
2026-01-06,0.32646111179354415,0.3108974358974359,0.015563675896108242
2026-01-07,0.318830154557086,0.3108974358974359,0.007932718659650118
2026-01-08,0.34002408425737857,0.3108974358974359,0.029126648359942664
2026-01-09,0.32540877553424563,0.3108974358974359,0.014511339636809728
2026-01-12,0.3264062983086036,0.3108974358974359,0.015508862411167723
2026-01-13,0.32203251771183145,0.3108974358974359,0.011135081814395542
2026-01-14,0.3315138986422674,0.3108974358974359,0.020616462744831476
2026-01-15,0.3353553436739839,0.3108974358974359,0.024457907776547994
2026-01-16,0.3226743246483674,0.3108974358974359,0.011776888750931525
2026-01-20,0.3266523567967964,0.3108974358974359,0.01575492089936048
2026-01-21,0.3279428762257825,0.3108974358974359,0.017045440328346595
2026-01-22,0.32691746473810857,0.3108974358974359,0.016020028840672662
2026-01-23,0.3257768622128367,0.3108974358974359,0.01487942631540079
2026-01-26,0.32670563569333066,0.3108974358974359,0.015808199795894762
2026-01-27,0.3241777095773768,0.3108974358974359,0.01328027367994089
2026-01-28,0.3313057502070703,0.3108974358974359,0.020408314309634412
2026-01-29,0.3324084826884629,0.3108974358974359,0.021511046791027
2026-01-30,0.3236388563922181,0.3108974358974359,0.012741420494782218
2026-02-02,0.3331677273929033,0.3108974358974359,0.022270291495467387
2026-02-03,0.32697583247765505,0.3108974358974359,0.016078396580219145
2026-02-04,0.33661135153024746,0.3108974358974359,0.025713915632811557
2026-02-05,0.32665752221154365,0.3108974358974359,0.015760086314107746
2026-02-06,0.3275799399600664,0.3108974358974359,0.0166825040626305
2026-02-09,0.33140683656727604,0.3108974358974359,0.02050940066984014
2026-02-10,0.3223755238605663,0.3108974358974359,0.011478087963130379
2026-02-11,0.3277427447633864,0.3108974358974359,0.01684530886595048
2026-02-12,0.3234350146427489,0.3108974358974359,0.012537578745312972
2026-02-13,0.33556542015823637,0.3108974358974359,0.02466798426080047
2026-02-17,0.32859516529455707,0.3108974358974359,0.017697729397121165
2026-02-18,0.33025944957614567,0.3108974358974359,0.019362013678709766
2026-02-19,0.3207181497724474,0.3108974358974359,0.009820713875011489
2026-02-20,0.3269832744926485,0.3108974358974359,0.01608583859521262
2026-02-23,0.3292789692980697,0.3108974358974359,0.01838153340063381
2026-02-24,0.3276838094153903,0.3108974358974359,0.016786373517954423
2026-02-25,0.32518909644188276,0.3108974358974359,0.01429166054444686
2026-02-26,0.33621456741530015,0.3108974358974359,0.025317131517864244
2026-02-27,0.32397513388236604,0.3108974358974359,0.013077697984930137
2026-03-02,0.33148202593285603,0.3108974358974359,0.020584590035420125
2026-03-03,0.3310188736541166,0.3108974358974359,0.020121437756680682
2026-03-04,0.3221450244464725,0.3108974358974359,0.011247588549036625
2026-03-05,0.33718197054213783,0.3108974358974359,0.02628453464470193
2026-03-06,0.32230996138561835,0.3108974358974359,0.011412525488182446
2026-03-09,0.3313702419132088,0.3108974358974359,0.020472806015772893
2026-03-10,0.3218917782238954,0.3108974358974359,0.010994342326459516
2026-03-11,0.32461731558386137,0.3108974358974359,0.013719879686425462
2026-03-12,0.3259858919216831,0.3108974358974359,0.015088456024247188
2026-03-13,0.35014709980146014,0.3108974358974359,0.039249663904024235
2026-03-16,0.3206457074389587,0.3108974358974359,0.009748271541522802
2026-03-17,0.32005670012692594,0.3108974358974359,0.009159264229490038
2026-03-18,0.3332493155800381,0.3108974358974359,0.022351879682602216
2026-03-19,0.337848263525839,0.3108974358974359,0.026950827628403118
2026-03-20,0.3257377849237367,0.3108974358974359,0.01484034902630077
2026-03-23,0.3268800848650562,0.3108974358974359,0.015982648967620305
2026-03-24,0.32588807776316087,0.3108974358974359,0.014990641865724963
2026-03-25,0.3259335780084968,0.3108974358974359,0.015036142111060913
2026-03-26,0.33329988542881345,0.3108974358974359,0.022402449531377544
2026-03-27,0.33040124001390564,0.3108974358974359,0.019503804116469736
2026-03-30,0.3277664123510629,0.3108974358974359,0.016868976453627005
2026-03-31,0.32738823193409594,0.3108974358974359,0.016490796036660038
2026-04-01,0.32834297304648913,0.3108974358974359,0.017445537149053225
2026-04-02,0.33177687471060974,0.3108974358974359,0.020879438813173834
2026-04-06,0.3279009680351777,0.3108974358974359,0.017003532137741806
2026-04-07,0.3357053885247888,0.3108974358974359,0.024807952627352914
2026-04-08,0.3348971283259678,0.3108974358974359,0.023999692428531894
2026-04-09,0.32816050610867986,0.3108974358974359,0.017263070211243958
2026-04-10,0.33890700378285143,0.3108974358974359,0.02800956788541553
2026-04-13,0.34441460918097655,0.3108974358974359,0.03351717328354065
2026-04-14,0.3418050858940268,0.3108974358974359,0.030907649996590902
2026-04-15,0.3324250855575944,0.3108974358974359,0.02152764966015852
2026-04-16,0.3382497876310077,0.3108974358974359,0.02735235173357181
2026-04-17,0.32984299134766787,0.3108974358974359,0.018945555450231966
2026-04-20,0.3358604289600384,0.3108974358974359,0.024962993062602523
2026-04-21,0.3240518234179347,0.3108974358974359,0.0131543875204988
2026-04-22,0.33038330871515387,0.3108974358974359,0.019485872817717964
2026-04-23,0.32603546447521853,0.3108974358974359,0.015138028577782625
2026-04-24,0.3278351509192578,0.3108974358974359,0.016937715021821897
2026-04-27,0.3241560505960855,0.3108974358974359,0.013258614698649585
2026-04-28,0.32434275602404505,0.3108974358974359,0.01344532012660915
2026-04-29,0.32582228491398546,0.3108974358974359,0.014924849016549557
2026-04-30,0.3281890063699565,0.3108974358974359,0.017291570472520612
2026-05-01,0.34370976128240677,0.3108974358974359,0.032812325384970864
2026-05-04,0.3304569892631453,0.3108974358974359,0.019559553365709414
2026-05-05,0.3461497757486321,0.3108974358974359,0.03525233985119619
2026-05-06,0.34298000519943567,0.3108974358974359,0.032082569301999764
2026-05-07,0.33656238488304535,0.3108974358974359,0.025664948985609448
2026-05-08,0.32830893482322165,0.3108974358974359,0.01741149892578575
2026-05-11,0.3324162492135109,0.3108974358974359,0.02151881331607497
2026-05-12,0.32413678086215236,0.3108974358974359,0.01323934496471646
2026-05-13,0.3321582275832234,0.3108974358974359,0.021260791685787483
2026-05-14,0.3436917156639506,0.3108974358974359,0.03279427976651472
2026-05-15,0.33414160447079727,0.3108974358974359,0.023244168573361368
2026-05-18,0.32341820478385364,0.3108974358974359,0.012520768886417732
2026-05-19,0.3321438045163513,0.3108974358974359,0.02124636861891538
2026-05-20,0.3279368025436049,0.3108974358974359,0.017039366646169007
2026-05-21,0.33183038694618106,0.3108974358974359,0.020932951048745152
2026-05-22,0.319776300243659,0.3108974358974359,0.008878864346223092
2026-05-26,0.35127429477334576,0.3108974358974359,0.04037685887590986
2026-05-27,0.32410938960414326,0.3108974358974359,0.013211953706707358
2026-05-28,0.32917088980396025,0.3108974358974359,0.01827345390652435
2026-05-29,0.34640084615350436,0.3108974358974359,0.03550341025606846
2026-06-01,0.31164080016153267,0.3108974358974359,0.0007433642640967686
2026-06-02,0.3369322180348912,0.3108974358974359,0.026034782137455303
2026-06-03,0.3232936693868311,0.3108974358974359,0.01239623348939517
2026-06-04,0.3335774254103216,0.3108974358974359,0.02267998951288569
2026-06-05,0.34039509752210345,0.3108974358974359,0.029497661624667548
2026-06-08,0.33110892531598946,0.3108974358974359,0.020211489418553552
2026-06-09,0.33329114408244814,0.3108974358974359,0.02239370818501224
